,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
337,1357782791019139072,MarketAgorist,,"Building Solutions outside the corruption, destruction and psychopathy of the predator class",2020-08-26 20:01:04,66,2021-02-05 20:06:58,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,22,True
338,1357782623989465090,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-05 20:06:18,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/ScYTCqFAQW",0,3,True
339,1357782226377854979,guyt80896726,UK ,I am a victim of Remote Neural Monitoring Moved to IOW UK from And Targeted in Marsden Logan Brisbane Australia https://t.co/eJXsKeVuhX…,2020-05-20 14:04:21,58,2021-02-05 20:04:43,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,22,True
340,1357779516366684165,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-05 19:53:57,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,22,True
341,1357766016021987329,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-05 19:00:18,"If any supposed ""gov"" is making ""quarantine"" plans, then gimmick of COVID19 and/or COVID21 is up.

Apparently, thes… https://t.co/30bSPlECRL",3,2,True
342,1357732456196153344,surveyorX,🇨🇦 Canada,#NonPartisanDemocracy Gab: Bee@Beehemoth,2016-07-13 17:21:59,1825,2021-02-05 16:46:57,RT @SadieKaysWorld: @surveyorX I'm finished with #pHARMa. I've lost my trust and my confidence in them long ago. Nothing they could do or s…,0,1,True
343,1357692057188507650,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-05 14:06:25,"Go chip your own family &amp; hook their minds up to Bill Gates cloud computer, best mates with pedo Epstein, for all I… https://t.co/uFdNi5Qkk9",0,0,False
344,1357689274821300229,JesusIs46456027,,Jesus is Lord and Saviour. All lives matter. Unity is Strength.,2020-06-04 16:53:19,302,2021-02-05 13:55:22,Implanted “#VaccinePackage” ID: Germany’s Parliament Has Ratified #GAVI’s Digital “#AgendaID2020” – geopolitic… https://t.co/vHE3WrmwfB,0,0,False
345,1357683107844026368,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-05 13:30:52,"Manifest the ‘Great Reset’ to be Nesara, the ‘we the people’ Great Reset

JFK tried to bring in this legislation bu… https://t.co/Jf5Pexd4l4",0,0,False
346,1357664607603732490,now_europe,,"Stop alle maatregelen en blijf van onze vrijheden af.  GAB, Par en Telgram https://t.co/b4sg5lXA6I",2019-01-13 14:21:01,1133,2021-02-05 12:17:21,"@jackieketarn Nope, I do NOT Consent #idonotconsent",2,0,False
347,1357584632342958081,SadieKaysWorld,,For the curious mind in complicated times.,2012-01-22 04:41:49,193,2021-02-05 06:59:33,@surveyorX I'm finished with #pHARMa. I've lost my trust and my confidence in them long ago. Nothing they could do… https://t.co/5XzUsCRyJe,2,1,True
348,1357580235332608000,AliveAwakeReal,UK ,"🇦🇺 🇬🇧 Doing my best to shine a light on The Truth🔥Known as Mumma 🐻 & Earth 👼 Lighting the way with Love 💗Warrior Heart. Forgiving Spirit, mostly 🐻 ✨💗",2015-10-09 20:09:03,317,2021-02-05 06:42:05,WHILE WE WEREN’T LOOKING EXEMPTIONS GIVEN to PFIZER FROM FULL LABELLING  OF INFORMATION ON THE PRODUCT (INCL. FULL… https://t.co/ArVqB71Owd,0,0,False
349,1357559979738161160,shannonjachetta,"California, USA",Truth is Beauty.  #healthfreedom #organic #AlternativeMedicine,2014-06-29 22:11:32,451,2021-02-05 05:21:36,@DonWagnerCA 99.9% curable virus with multiple health remedies &amp; you and the California Political Prostitutes decid… https://t.co/Bs4JSHhqC2,0,0,False
350,1357529500762820610,LawofIntent,"Brisbane, Queensland","For God’s sake, give me the young man who has brains enough to make a fool of himself 
~ Robert Louis Stevenson",2019-12-02 01:14:51,11,2021-02-05 03:20:29,@AusElectoralCom Thank you for the clarification  - I shall now re-address my comments to @ECQInfo - see my origina… https://t.co/XCqzu8Cz7R,0,0,False
351,1357512377525284867,IreneBu62640342,"Scotland, United Kingdom",I don't vote Snp and never will I voted to leave the EU,2020-11-17 19:02:13,1883,2021-02-05 02:12:26,@Michell22654341 @Roydini25 I found this I hope I'm wrong I'm at breaking point now #idonotconsent #iwillnotcomply https://t.co/X1VogKTELO,0,0,False
352,1357499172505718788,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-05 01:19:58,"Russel Brand talks about the ‘Great Reset’

‘You’ll own nothing, and be happy’

Meaning the rich will own everythin… https://t.co/oeamkc21R1",0,0,False
353,1357469957462843392,AlexandraCorco5,"Barnet, London",,2017-07-16 18:51:00,205,2021-02-04 23:23:53,"RT @lostcreatives1: @pritipatel show evidence that this is a safe vax, is the company accepting liability for adverse reactions? my body my…",0,2,True
354,1357462887694962689,AlxWck,"Portland, OR","Forester, Founder, & Innovator. Masking up #beforeitwascool.   🇨🇦 /🇺🇸",2016-03-20 02:09:42,83,2021-02-04 22:55:47,Lol. RIP #TINDER #IDONOTCONSENT https://t.co/QJcF3ycuM2,1,0,False
355,1357442944068964356,linandara,Wales,"Freedom, Fi Ne Arts & Fantasy 
#linandaras_art  #linandara",2009-03-09 13:03:43,774,2021-02-04 21:36:32,"Never forgive, never forget. I went to this store a few years ago, when I was desperate for any job and I really di… https://t.co/OsxjsyeXds",0,0,False
356,1357395177426550784,KGoaman,,"Writer and anthropologist (PhD, UCL). Remembering the ways of the past.",2019-12-30 14:24:52,454,2021-02-04 18:26:44,"RT @trustyourhearth: Study connecting 5g and convid 19 deaths

https://t.co/vqb0HF5VuL

#covid19 #covid #coronavirus #freedom #mybodymychoi…",0,1,True
357,1357393848893333504,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-04 18:21:27,"Study connecting 5g and convid 19 deaths

https://t.co/vqb0HF5VuL

#covid19 #covid #coronavirus #freedom… https://t.co/gB660053us",0,1,True
358,1357384957166051329,UeArun,,O run,2019-10-20 12:23:46,801,2021-02-04 17:46:07,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,22,True
359,1357371525721186307,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-04 16:52:45,"RT @Cagsil: If any supposed ""gov"" is making ""quarantine"" plans, then gimmick of COVID19 and/or COVID21 is up.

Apparently, these idiots can…",0,1,True
360,1357354543328165892,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-04 15:45:16,"Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.… https://t.co/HVoNq50qmb",23,22,True
361,1357353921329721344,Jo_Ozymandias,Deutschland & Outside the Matrix,"ANONYMOUS, Multimedia-Spezialist, Künstler, Rebell",2012-05-20 13:04:07,1697,2021-02-04 15:42:47,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/ScYTCqFAQW",0,3,True
362,1357353256985522186,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-04 15:40:09,"What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/ScYTCqFAQW",4,3,True
363,1357350872876015618,IreneBu62640342,"Scotland, United Kingdom",I don't vote Snp and never will I voted to leave the EU,2020-11-17 19:02:13,1883,2021-02-04 15:30:41,@IanBottomer @G0odL1fe This has to be stopped #idonotconsent #wedontcomply https://t.co/87tlOhhNd4,1,0,False
364,1357347730574614538,Jaynest22161553,,,2016-07-05 22:12:29,296,2021-02-04 15:18:11,RT @IreneBu62640342: @ChrisWickNews Your right I won't be giving into their draconian rules #idonotconsent #iwillnotcomply,0,1,True
365,1357345522877571085,IreneBu62640342,"Scotland, United Kingdom",I don't vote Snp and never will I voted to leave the EU,2020-11-17 19:02:13,1883,2021-02-04 15:09:25,@ChrisWickNews Your right I won't be giving into their draconian rules #idonotconsent #iwillnotcomply,2,1,True
366,1357221171654189058,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-04 06:55:17,Calls grow for stricter laws on #biometrics #FacialRecognition #AI #datacollection #technology… https://t.co/Ym482oFnTS,0,0,False
367,1357215949888233472,SadieKaysWorld,,For the curious mind in complicated times.,2012-01-22 04:41:49,193,2021-02-04 06:34:32,@QuestionAwaken @Sterling2143 I just followed you on Gab. I'm sorry you're feeling low. I suspect we all feel sad a… https://t.co/yG0BfW43eM,0,0,False
368,1357171547597848577,LawofIntent,"Brisbane, Queensland","For God’s sake, give me the young man who has brains enough to make a fool of himself 
~ Robert Louis Stevenson",2019-12-02 01:14:51,11,2021-02-04 03:38:06,I will repeat - YOU ARE NOT MY GODS - You are criminals. #IDoNotConsent,0,0,False
369,1357141543740661764,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-04 01:38:53,"Constance Markievicz was born 153 years ago today. 

“I have always hated war and I am by nature &amp; philosophy a pac… https://t.co/RtapChbB5N",0,0,False
370,1357106713594331136,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-03 23:20:29,"The rich elite are telling you, you have no choice, other than take part in the ‘Great Reset’

These are the shadow… https://t.co/0OR5AGTPVy",1,0,False
371,1357093201979572228,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-03 22:26:47,"Trudeau’s a fan of China and its dictatorships when he has the power. 

But says when he’s not in power, he prefers… https://t.co/uPIMuExMuj",0,0,False
372,1357091704113872896,trustyourhearth,,Singer/Artist/Designer/Actress. Whistleblower for State services. Backup.,2020-12-21 19:36:18,80,2021-02-03 22:20:50,"So when all the Jews got gassed in the holocaust, the Nuremberg code was created

Now Germany is trying its very be… https://t.co/C5wMfjljbS",0,0,False
373,1357085723082457088,Legalator,AroundtheWorld,"Resources, Truthiness, Information for those inquiring minds who want to know more regarding the Foreclosure Fraud Fiasco and how to Fight Back!",2011-10-21 01:06:05,1922,2021-02-03 21:57:04,The People of the World have been Subjected to the most CRUEL ACT ever perpetrated against Innocents for the Sole p… https://t.co/dCkVVAhxtm,0,0,False
374,1357068888282980356,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-03 20:50:10,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/CO8EDXvxTd",0,5,True
375,1357067142244560897,JaniceW78256134,,"Health activist and natural health products business owner.
Ex pharmacist/medic/big pharma. 
#DefundTheBBC #DefundTheUN #DefundTheWEF #DefundTheWHO",2019-12-06 16:12:33,5374,2021-02-03 20:43:14,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,2,True
376,1357065281479270400,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-03 20:35:50,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,2,True
377,1357057846387617795,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-03 20:06:18,"If any supposed ""gov"" is making ""quarantine"" plans, then gimmick of COVID19 and/or COVID21 is up.

Apparently, thes… https://t.co/emQfohJUXW",4,1,True
378,1357053702423662600,kenospet,,"Anti EU, Anti-Mask, Anti Lockdown Parler @Pythonesque. Gab @OttotheCatsPet.  Trolls will be BLOCKED. #wedonotconsent #TickTock #CancelTheLockdown",2013-03-01 03:23:16,1024,2021-02-03 19:49:50,"RT @WayneMo18011749: @10DowningStreet @captaintommoore Sir Tom Moore I salute you

But! I'm not a puppet &amp; will not clap on demand for this…",0,3,True
379,1357046703011090432,wilsanborn777,Naturecoast FL,Medically Retired - Patriot; Trying everyday to be better than the day before.,2013-12-19 19:52:32,347,2021-02-03 19:22:01,CDC: Mask Order Will Be ‘Further Enforced‘ by ‘Federal Authorities‘ https://t.co/kasf064YMB via @BreitbartNews… https://t.co/A4Mf1kXrWK,0,0,False
380,1357042914933829632,dangerm52645728,,"#Whenwillthesheeplewakeup? Observations on life, #learntolivewithit, #fuckSturgeon, #KBF,",2019-12-11 11:54:54,550,2021-02-03 19:06:58,"RT @WayneMo18011749: @10DowningStreet @captaintommoore Sir Tom Moore I salute you

But! I'm not a puppet &amp; will not clap on demand for this…",0,3,True
381,1357041879444041730,AW69068600,,Re-tweets are not an endorsement.,2020-01-20 13:29:02,214,2021-02-03 19:02:51,@unikgirl11 @tone74662527 It is impossible for anyone to make an informed decision about a vaccine that has been ru… https://t.co/9HRVlUux8R,0,0,False
382,1357024287761133569,jennyloree10,,,2020-12-03 21:05:49,24,2021-02-03 17:52:57,RT @SunshineTheGrey: @WorldResources @RockyMtnInst What about #Fukushima? No #solutions for the #nuclearwaste &amp; #mining #uranium / #lithium…,0,1,True
383,1357024248355717120,jennyloree10,,,2020-12-03 21:05:49,24,2021-02-03 17:52:47,RT @SunshineTheGrey: @AdamLMahoney @grist #illogical What about #Fukushima? No #solutions for the #nuclearwaste &amp; #mining #uranium / #lithi…,0,1,True
384,1357020763090526214,carol_hulme,Staffordshire England,They who can give up essential liberty to obtain a little temporary safety deserve neither liberty or safety. Benjamin Franklin,2013-02-11 14:48:30,3173,2021-02-03 17:38:56,"RT @lostcreatives1: @pritipatel show evidence that this is a safe vax, is the company accepting liability for adverse reactions? my body my…",0,2,True
385,1357017867280089088,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-03 17:27:26,@AdamLMahoney @grist #illogical What about #Fukushima? No #solutions for the #nuclearwaste &amp; #mining #uranium /… https://t.co/DBx8GWprpT,0,1,True
386,1357017737621569542,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-03 17:26:55,@WorldResources @RockyMtnInst What about #Fukushima? No #solutions for the #nuclearwaste &amp; #mining #uranium /… https://t.co/ABT8zpo6Wo,1,1,True
387,1357016638000930816,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,1125,2021-02-03 17:22:33,"@pritipatel show evidence that this is a safe vax, is the company accepting liability for adverse reactions? my bod… https://t.co/FyCBS8uEoy",4,2,True
388,1357015688955764743,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-03 17:18:47,#illogical What about #Fukushima? No #solutions for the #nuclearwaste &amp; #mining #uranium / #lithium is #ecocide… https://t.co/5PCABJvwFP,0,0,False
389,1357015444159356928,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-03 17:17:48,@W_Nuclear_News #illogical What about #Fukushima? No #solutions for the #nuclearwaste &amp; #mining #uranium / #lithium… https://t.co/qbiGro8WoR,0,0,False
390,1356989558269890568,BelfastCitizen,,,2015-08-22 13:07:04,4325,2021-02-03 15:34:56,"RT @WayneMo18011749: @10DowningStreet @captaintommoore Sir Tom Moore I salute you

But! I'm not a puppet &amp; will not clap on demand for this…",0,3,True
391,1356986856622223360,WayneMo18011749,"West Midlands, England",Straight talking bloke from the Middle England.,2017-08-08 18:02:14,1186,2021-02-03 15:24:12,"@10DowningStreet @captaintommoore Sir Tom Moore I salute you

But! I'm not a puppet &amp; will not clap on demand for t… https://t.co/bGEwt8CNe0",11,3,True
392,1356984944023715842,zoso418,Denver,"I Chase & Transcribe Sound & Light Initiate & Strategize
Analyse, Communicate, Collaborate
https://t.co/FtYKaV9GQA
https://t.co/TqGzYDCvMU",2010-06-06 19:36:19,2427,2021-02-03 15:16:36,"RT @SadieKaysWorld: @BusyDrT He says everyone is anxious to get the vaccine. 
Well, not me! 
#IDONOTCONSENT to #DAVOS #WEF #GlobalVaccineGe…",0,2,True
393,1356965752490852356,mikls2010,,Nonconsensual experimentee,2010-08-04 00:14:59,20,2021-02-03 14:00:21,"RT @IndigoLeo10: Listen and look!! 👇🏻👇🏻
#IDoNotConsent #JesusIsLord https://t.co/6X9l6IUD7S",0,46,True
394,1356954316985298953,TandT_SEO,"Cardigan, Wales","Award winning, small Web Design and SEO business partner with my lovely wife Trudy, offering full SEO service for £75 + Vat per month https://t.co/JfDBOBq8yg",2009-06-26 14:10:32,1147,2021-02-03 13:14:54,"@and_laurence Actually, I'm pro-choice, whereas you're just vile. You also seem oblivious to the #NurembergCode so… https://t.co/9wzbbI86yQ",0,0,False
395,1356949724302106626,Christi75367510,"North West, England","Northern Lass, follow NO religion, animal lover, married. POLITICALLY HOMELESS LIVING ON PRISON PLANET. #NoMasks #NoNewNormal @ChrisKiwiPom on GAB",2017-10-24 07:16:17,4045,2021-02-03 12:56:39,"We can take our freedoms back, the Gov didn't steal them, we allowed them to by complying. 😉 #IDoNotConsent https://t.co/VjjAmSwbth",6,0,False
396,1356917116075671559,Drip1678,,Northerner. LFC. Possible basic b*tch 🤔,2020-12-04 15:12:27,53,2021-02-03 10:47:05,@catdog18 Their claims are very untrue. I may not follow their beliefs but there is nothing wrong with that I'm a c… https://t.co/Hq8nx8gGeT,0,0,False
397,1356901545380519936,tanyacoleart,Western Australia,Contemporary Portrait Artist,2011-09-28 12:47:48,506,2021-02-03 09:45:13,"RT @SadieKaysWorld: @BusyDrT He says everyone is anxious to get the vaccine. 
Well, not me! 
#IDONOTCONSENT to #DAVOS #WEF #GlobalVaccineGe…",0,2,True
398,1356894849920868352,D_major_beats,"Georgia, USA","D- Major. Memphis TN born and raised but you can find me in GA
IG: BEATensity_beats 

Facebook: Beatensity Beats",2009-07-18 01:13:11,137,2021-02-03 09:18:36,"Beats 25% Off, Code: BEATENSITY50 Link ➡️BIO (BEAT Tilted - Escape) #BEATensityBEATS #dmajor #needbeats #beatstars… https://t.co/ynBjrjCBcj",2,0,False
399,1356843293397512193,SadieKaysWorld,,For the curious mind in complicated times.,2012-01-22 04:41:49,193,2021-02-03 05:53:44,"@BusyDrT He says everyone is anxious to get the vaccine. 
Well, not me! 
#IDONOTCONSENT to #DAVOS #WEF… https://t.co/WyisU6H8QD",16,2,True
400,1356791949496373251,CaberCeili,,,2012-11-19 17:11:47,90,2021-02-03 02:29:43,"Must watch. #FreedomOfSpeech
#IDoNotConsent 
https://t.co/JFzeCYGv0e",0,0,False
401,1356755709472370690,yasmina720,,"#脱原発 #脱棄民 #Peace #World #Nonukes
Forget not #Fukushima.
The profile photo is my niece. She and her sister occasionally tweet on this acct.",2014-12-09 07:33:15,215,2021-02-03 00:05:43,"RT @SunshineTheGrey: What's #Fukushima? @kevindblanch 
 #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson #nuclearban https://…",0,1,True
402,1356733815004286977,lilbunny723,United Kingdom - North West,"Not everyone has the same views or opinions ,no need for name calling. Peace and love, these views are my own 😊",2010-06-15 09:02:26,143,2021-02-02 22:38:43,Aint vaccinating my child until we kbow more about the long-term side effects of this jab! Not an anti vaxxer as my… https://t.co/v8oSrt0Fsd,0,0,False
403,1356727276902223874,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 22:12:44,all about that #DATA collection EH #BigPharma #ScumVillainsSelfSavingSystem #scumtech #sniff #FRAUD #LABRATS… https://t.co/CjJ2QV8wxB,1,0,False
404,1356706981701115920,MEGA_CORK,,"I'm back Patriots but hush , let's not scare  the spooks in twatter. Make Eire Great Again.",2020-05-01 13:17:06,408,2021-02-02 20:52:05,"@RealEddieHobbs @EwanMacKenna Let's hope he dosent catch covid19 in hospital.  

#IdoNotConsent #GreatReset",2,0,False
405,1356671791729672193,PplOppsngTyrnny,"Providence, RI","People Opposing Tyranny - P.O.T. - Real Grass-Roots dedicated to restoring Cannabis Freedom & Opposing Tyranny in all forms. Constitutionalist, libertarian.",2011-11-10 05:07:05,1569,2021-02-02 18:32:15,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/CO8EDXvxTd",0,5,True
406,1356659740357582848,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:44:22,@BRAVENEWEUROPE1 @therealbiostate @tomburgis @davidshirreff What's #Fukushima? @kevindblanch  #nonukes… https://t.co/sxf9n9ArqK,0,0,False
407,1356655390260404224,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:27:05,#ScumTech #blockchaingames  What's #Fukushima? @kevindblanch #nonukes #IDoNotConsent #catch22 #EnoughIsEnough… https://t.co/tOhiPa60Cy,0,0,False
408,1356654658236874758,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:24:10,@profwolff @BioNebraska What's #Fukushima? @kevindblanch  #nonukes #IDoNotConsent #EnoughIsEnough… https://t.co/QDu6MrLFfo,0,0,False
409,1356653164276166664,mystoryofagirl,"Salem, NH",🌫🌪🐛🌿🦋💙🙏🏻🌎🇺🇸,2014-05-14 11:05:21,207,2021-02-02 17:18:14,"RT @SunshineTheGrey: What's #Fukushima? #ECOLOGY !
 #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson #nuclearban #mam #NOGMO…",0,2,True
410,1356652485667135494,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:15:32,@ColumbiaRKeeper What's #Fukushima? @kevindblanch  #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson… https://t.co/27q5w9eT1w,0,0,False
411,1356651938616639488,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:13:22,@iaeaorg @iaeapact @rafaelmgrossi @uicc @WHO What's #Fukushima? @DMWorrell   #nonukes #IDoNotConsent… https://t.co/IqQeCAW9GQ,1,0,False
412,1356651736182759426,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:12:33,@iaeaorg @iaeapact @rafaelmgrossi @uicc @WHO What's #Fukushima? @kevindblanch  #nonukes #IDoNotConsent… https://t.co/28VwdfOSm7,0,0,False
413,1356650976866877443,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 17:09:32,@TheEconomist What's #Fukushima? @kevindblanch  #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson… https://t.co/wlHpy27vSQ,0,0,False
414,1356648332135923712,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-02 16:59:02,"RT @SunshineTheGrey: What's #Fukushima? #ECOLOGY !
 #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson #nuclearban #mam #NOGMO…",0,2,True
415,1356647893025886211,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 16:57:17,"What's #Fukushima? #ECOLOGY !
 #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson #nuclearban #mam… https://t.co/6iSdV9FOLX",2,2,True
416,1356645424384397313,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 16:47:29,"What's #Fukushima? @kevindblanch 
 #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson #nuclearban https://t.co/kfXSHriw3F",0,1,True
417,1356642577521340417,Athbheochan,California,We need to stay exquisitely attuned to the chasm between our own observations of reality and the lies we are being told.,2014-03-24 20:12:08,119,2021-02-02 16:36:10,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/CO8EDXvxTd",0,5,True
418,1356632446800953345,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 15:55:54,What's #Fukushima? @kevindblanch #nonukes #IDoNotConsent #EnoughIsEnough #AbolishPrice_Anderson #nuclearban @stapf… https://t.co/cz9vgeZ1PO,1,0,False
